"meeting_key","broadcast_name","driver_number","session_key","Team Name","Circuit Name","year","Adjusted Lap Time","Adjusted Lap Time Ratio","Lap Time Difference (ms)","Cluster Name"
1263,"L NORRIS",4,9959,"McLaren","Montreal",2025,71354.03247592314,0.0064180379966309875,455.0324759231404,"The flat and short tracks"
1263,"G BORTOLETO",5,9959,"Kick Sauber","Montreal",2025,70782.14420647873,-0.0016482008705520634,-116.85579352127074,"The flat and short tracks"
1263,"I HADJAR",6,9959,"Racing Bulls","Montreal",2025,70690.1334753504,-0.002945972787339657,-208.86652464959434,"The flat and short tracks"
1263,"P GASLY",10,9959,"Alpine","Montreal",2025,71424.53900165194,0.007412502315292668,525.5390016519349,"The flat and short tracks"
1263,"K ANTONELLI",12,9959,"Mercedes","Montreal",2025,70830.73530116239,-0.0009628443114515495,-68.2646988376034,"The flat and short tracks"
1263,"F ALONSO",14,9959,"Aston Martin","Montreal",2025,70542.84134728051,-0.005023465108386471,-356.1586527194924,"The flat and short tracks"
1263,"C LECLERC",16,9959,"Ferrari","Montreal",2025,71170.57610547291,0.0038304645407256643,271.57610547290886,"The flat and short tracks"
1263,"L STROLL",18,9959,"Aston Martin","Montreal",2025,71460.27471825134,0.007916539277723844,561.2747182513428,"The flat and short tracks"
1263,"Y TSUNODA",22,9959,"Red Bull Racing","Montreal",2025,71735.35291814717,0.011796399358907195,836.3529181471612,"The flat and short tracks"
1263,"A ALBON",23,9959,"Williams","Montreal",2025,70639.08161305239,-0.003666037418688761,-259.91838694761447,"The flat and short tracks"
1263,"N HULKENBERG",27,9959,"Kick Sauber","Montreal",2025,70584.6171894212,-0.004434234764648326,-314.38281057880164,"The flat and short tracks"
1263,"L LAWSON",30,9959,"Racing Bulls","Montreal",2025,71337.35831883602,0.006182856159269168,438.35831883602475,"The flat and short tracks"
1263,"E OCON",31,9959,"Haas F1 Team","Montreal",2025,71127.0959103132,0.0032171950283248485,228.09591031320343,"The flat and short tracks"
1263,"F COLAPINTO",43,9959,"Alpine","Montreal",2025,70908.51545622048,0.00013421143063352403,9.51545622048622,"The flat and short tracks"
1263,"L HAMILTON",44,9959,"Ferrari","Montreal",2025,71071.21194147454,0.002428975605784922,172.2119414745452,"The flat and short tracks"
1263,"C SAINZ",55,9959,"Williams","Montreal",2025,71136.2631533657,0.003346495061505861,237.26315336570403,"The flat and short tracks"
1263,"G RUSSELL",63,9959,"Mercedes","Montreal",2025,70342.59643536457,-0.007847833744276111,-556.4035646354321,"The flat and short tracks"
1263,"O PIASTRI",81,9959,"McLaren","Montreal",2025,70876.67131786273,-0.00031493648905167593,-22.32868213727477,"The flat and short tracks"
1263,"O BEARMAN",87,9959,"Haas F1 Team","Montreal",2025,71056.3402814544,0.002219217216806957,157.34028145439643,"The flat and short tracks"
1264,"M VERSTAPPEN",1,9951,"Red Bull Racing","Spielberg",2025,64506.30137584241,0.008367875691210225,535.3013758424092,"The natural 'hilly' tracks"
1264,"L NORRIS",4,9951,"McLaren","Spielberg",2025,63752.130777207494,-0.003421381919815336,-218.86922279250686,"The natural 'hilly' tracks"
1264,"G BORTOLETO",5,9951,"Kick Sauber","Spielberg",2025,63410.08390154479,-0.008768287168485878,-560.9160984552101,"The natural 'hilly' tracks"
1264,"I HADJAR",6,9951,"Racing Bulls","Spielberg",2025,63997.55317888215,0.0004150815038401756,26.553178882159873,"The natural 'hilly' tracks"
1264,"P GASLY",10,9951,"Alpine","Spielberg",2025,63737.262527710256,-0.0036538036342990132,-233.7374722897422,"The natural 'hilly' tracks"
1264,"K ANTONELLI",12,9951,"Mercedes","Spielberg",2025,64541.482719267355,0.00891783338180363,570.48271926736,"The natural 'hilly' tracks"
1264,"F ALONSO",14,9951,"Aston Martin","Spielberg",2025,64178.947996335664,0.003250660398237626,207.94799633565916,"The natural 'hilly' tracks"
1264,"C LECLERC",16,9951,"Ferrari","Spielberg",2025,64081.93664582915,0.0017341708872637973,110.93664582915238,"The natural 'hilly' tracks"
1264,"L STROLL",18,9951,"Aston Martin","Spielberg",2025,64377.01900338737,0.006346922877356498,406.01900338737255,"The natural 'hilly' tracks"
1264,"Y TSUNODA",22,9951,"Red Bull Racing","Spielberg",2025,65036.59100865943,0.016657407398030788,1065.5910086594276,"The natural 'hilly' tracks"
1264,"A ALBON",23,9951,"Williams","Spielberg",2025,64007.70174037545,0.0005737246623540582,36.70174037545146,"The natural 'hilly' tracks"
1264,"N HULKENBERG",27,9951,"Kick Sauber","Spielberg",2025,64153.254856810716,0.0028490231012601175,182.25485681071098,"The natural 'hilly' tracks"
1264,"L LAWSON",30,9951,"Racing Bulls","Spielberg",2025,63862.79663852116,-0.001691443958650618,-108.20336147883869,"The natural 'hilly' tracks"
1264,"E OCON",31,9951,"Haas F1 Team","Spielberg",2025,64234.318398984666,0.004116215144122526,263.3183989846621,"The natural 'hilly' tracks"
1264,"F COLAPINTO",43,9951,"Alpine","Spielberg",2025,64161.87618795099,0.002983792467696089,190.87618795098652,"The natural 'hilly' tracks"
1264,"L HAMILTON",44,9951,"Ferrari","Spielberg",2025,64171.364393427684,0.0031321128859589376,200.3643934276792,"The natural 'hilly' tracks"
1264,"C SAINZ",55,9951,"Williams","Spielberg",2025,64439.05094234688,0.007316611313671562,468.05094234688346,"The natural 'hilly' tracks"
1264,"G RUSSELL",63,9951,"Mercedes","Spielberg",2025,64254.75074321945,0.004435615250964364,283.75074321944135,"The natural 'hilly' tracks"
1264,"O PIASTRI",81,9951,"McLaren","Spielberg",2025,64333.13611154824,0.005660941857220436,362.13611154824855,"The natural 'hilly' tracks"
1264,"O BEARMAN",87,9951,"Haas F1 Team","Spielberg",2025,64090.84170713209,0.0018733755472337688,119.84170713209141,"The natural 'hilly' tracks"
1265,"M VERSTAPPEN",1,9930,"Red Bull Racing","Spa-Francorchamps",2025,100473.4693232494,-0.0003634531564082888,-36.53067675059711,"The longest track"
1265,"L NORRIS",4,9930,"McLaren","Spa-Francorchamps",2025,100782.00248921291,0.0027062231540435633,272.00248921291853,"The longest track"
1265,"G BORTOLETO",5,9930,"Kick Sauber","Spa-Francorchamps",2025,99644.55725335897,-0.008610513845796697,-865.442746641026,"The longest track"
1265,"I HADJAR",6,9930,"Racing Bulls","Spa-Francorchamps",2025,100301.16187700832,-0.0020777845288199037,-208.83812299168852,"The longest track"
1265,"P GASLY",10,9930,"Alpine","Spa-Francorchamps",2025,100205.87511084003,-0.003025817223758498,-304.12488915996664,"The longest track"
1265,"K ANTONELLI",12,9930,"Mercedes","Spa-Francorchamps",2025,104566.88541035577,0.040363002789332025,4056.885410355762,"The longest track"
1265,"F ALONSO",14,9930,"Aston Martin","Spa-Francorchamps",2025,100934.42308102004,0.004222695065366988,424.42308102003597,"The longest track"
1265,"C LECLERC",16,9930,"Ferrari","Spa-Francorchamps",2025,100634.03801426974,0.0012340863025543936,124.03801426974209,"The longest track"
1265,"L STROLL",18,9930,"Aston Martin","Spa-Francorchamps",2025,101238.92030081594,0.007252216702974268,728.9203008159436,"The longest track"
1265,"Y TSUNODA",22,9930,"Red Bull Racing","Spa-Francorchamps",2025,101664.38243860018,0.01148524961297559,1154.3824386001766,"The longest track"
1265,"A ALBON",23,9930,"Williams","Spa-Francorchamps",2025,101413.24335734663,0.008986601903756997,903.2433573466158,"The longest track"
1265,"N HULKENBERG",27,9930,"Kick Sauber","Spa-Francorchamps",2025,100931.41643379311,0.004192781154045422,421.41643379310534,"The longest track"
1265,"L LAWSON",30,9930,"Racing Bulls","Spa-Francorchamps",2025,100495.91950468332,-0.00014009049165930598,-14.080495316676844,"The longest track"
1265,"E OCON",31,9930,"Haas F1 Team","Spa-Francorchamps",2025,99809.65895895107,-0.006967874251805117,-700.3410410489323,"The longest track"
1265,"F COLAPINTO",43,9930,"Alpine","Spa-Francorchamps",2025,101815.86857258616,0.012992424361617294,1305.8685725861542,"The longest track"
1265,"L HAMILTON",44,9930,"Ferrari","Spa-Francorchamps",2025,102750.49470743503,0.022291261639986404,2240.4947074350334,"The longest track"
1265,"C SAINZ",55,9930,"Williams","Spa-Francorchamps",2025,99987.53107474858,-0.00519817854195026,-522.4689252514206,"The longest track"
1265,"G RUSSELL",63,9930,"Mercedes","Spa-Francorchamps",2025,101526.93117294823,0.01011771140133555,1016.931172948236,"The longest track"
1265,"O PIASTRI",81,9930,"McLaren","Spa-Francorchamps",2025,100166.11690323935,-0.003421381919815447,-343.8830967606506,"The longest track"
1265,"O BEARMAN",87,9930,"Haas F1 Team","Spa-Francorchamps",2025,100096.61234265621,-0.0041129007794625805,-413.387657343784,"The longest track"
1265,"M VERSTAPPEN",1,9935,"Red Bull Racing","Spa-Francorchamps",2025,100389.89647304935,-0.0017114171053743688,-172.10352695065728,"The longest track"
1265,"L NORRIS",4,9935,"McLaren","Spa-Francorchamps",2025,100217.93899137953,-0.003421381919815336,-344.0610086204698,"The longest track"
1265,"G BORTOLETO",5,9935,"Kick Sauber","Spa-Francorchamps",2025,99092.06831950996,-0.014617168318947993,-1469.9316804900482,"The longest track"
1265,"I HADJAR",6,9935,"Racing Bulls","Spa-Francorchamps",2025,99622.4610532924,-0.00934288246760806,-939.5389467076018,"The longest track"
1265,"P GASLY",10,9935,"Alpine","Spa-Francorchamps",2025,99895.27808158986,-0.006629958815557946,-666.7219184101382,"The longest track"
1265,"K ANTONELLI",12,9935,"Mercedes","Spa-Francorchamps",2025,101337.43010919339,0.007710965466014796,775.43010919338,"The longest track"
1265,"F ALONSO",14,9935,"Aston Martin","Spa-Francorchamps",2025,100893.0351093973,0.0032918508919601575,331.03510939729733,"The longest track"
1265,"C LECLERC",16,9935,"Ferrari","Spa-Francorchamps",2025,100258.4414743559,-0.0030186206086205702,-303.5585256441018,"The longest track"
1265,"L STROLL",18,9935,"Aston Martin","Spa-Francorchamps",2025,101008.33017320352,0.004438358159180478,446.3301732035072,"The longest track"
1265,"Y TSUNODA",22,9935,"Red Bull Racing","Spa-Francorchamps",2025,100730.15736314957,0.0016721760023623577,168.15736314956342,"The longest track"
1265,"A ALBON",23,9935,"Williams","Spa-Francorchamps",2025,99437.29063487613,-0.0111842382323728,-1124.7093651238736,"The longest track"
1265,"N HULKENBERG",27,9935,"Kick Sauber","Spa-Francorchamps",2025,99454.85308846214,-0.01100959519040845,-1107.1469115378545,"The longest track"
1265,"L LAWSON",30,9935,"Racing Bulls","Spa-Francorchamps",2025,99638.19904340754,-0.009186382098530843,-923.8009565924586,"The longest track"
1265,"E OCON",31,9935,"Haas F1 Team","Spa-Francorchamps",2025,99770.35027625173,-0.007872255163464015,-791.6497237482682,"The longest track"
1265,"L HAMILTON",44,9935,"Ferrari","Spa-Francorchamps",2025,101017.58368730346,0.004530376159020966,455.5836873034664,"The longest track"
1265,"C SAINZ",55,9935,"Williams","Spa-Francorchamps",2025,99918.75101976452,-0.006396541240582754,-643.2489802354829,"The longest track"
1265,"G RUSSELL",63,9935,"Mercedes","Spa-Francorchamps",2025,100459.37544205708,-0.0010205103114787617,-102.62455794292724,"The longest track"
1265,"O PIASTRI",81,9935,"McLaren","Spa-Francorchamps",2025,100281.72002293666,-0.00278713606594283,-280.27997706334287,"The longest track"
1265,"O BEARMAN",87,9935,"Haas F1 Team","Spa-Francorchamps",2025,99860.76024646021,-0.0069732081058431206,-701.2397535397959,"The longest track"
1266,"L NORRIS",4,9924,"McLaren","Hungaroring",2025,74633.77270802503,-0.003421381919815336,-256.2272919749705,"The natural 'hilly' tracks"
1266,"G BORTOLETO",5,9924,"Kick Sauber","Hungaroring",2025,73912.26292727639,-0.013055642578763682,-977.7370727236122,"The natural 'hilly' tracks"
1266,"I HADJAR",6,9924,"Racing Bulls","Hungaroring",2025,74233.14850002393,-0.008770883962826326,-656.8514999760636,"The natural 'hilly' tracks"
1266,"P GASLY",10,9924,"Alpine","Hungaroring",2025,74667.13267094405,-0.0029759290834017182,-222.86732905595468,"The natural 'hilly' tracks"
1266,"K ANTONELLI",12,9924,"Mercedes","Hungaroring",2025,75098.9739203945,0.00279041154218862,208.97392039450574,"The natural 'hilly' tracks"
1266,"F ALONSO",14,9924,"Aston Martin","Hungaroring",2025,74183.99742218624,-0.009427194255758664,-706.0025778137664,"The natural 'hilly' tracks"
1266,"C LECLERC",16,9924,"Ferrari","Hungaroring",2025,74892.75768885187,0.00003682319203979212,2.7576888518600318,"The natural 'hilly' tracks"
1266,"L STROLL",18,9924,"Aston Martin","Hungaroring",2025,74034.21238202773,-0.011427261556579915,-855.7876179722698,"The natural 'hilly' tracks"
1266,"Y TSUNODA",22,9924,"Red Bull Racing","Hungaroring",2025,75513.04473016632,0.008319464950812261,623.0447301663302,"The natural 'hilly' tracks"
1266,"A ALBON",23,9924,"Williams","Hungaroring",2025,74894.60187213727,0.00006144841951227775,4.601872137274481,"The natural 'hilly' tracks"
1266,"L LAWSON",30,9924,"Racing Bulls","Hungaroring",2025,74391.51202555765,-0.006656268853549863,-498.48797444234924,"The natural 'hilly' tracks"
1266,"E OCON",31,9924,"Haas F1 Team","Hungaroring",2025,74709.09962129018,-0.002415547852981925,-180.90037870981638,"The natural 'hilly' tracks"
1266,"F COLAPINTO",43,9924,"Alpine","Hungaroring",2025,74577.68858973592,-0.004170268530699461,-312.31141026408267,"The natural 'hilly' tracks"
1266,"L HAMILTON",44,9924,"Ferrari","Hungaroring",2025,75220.6594300465,0.004415268127206495,330.65943004649444,"The natural 'hilly' tracks"
1266,"C SAINZ",55,9924,"Williams","Hungaroring",2025,74333.55313791019,-0.007430189105218421,-556.4468620898075,"The natural 'hilly' tracks"
1266,"G RUSSELL",63,9924,"Mercedes","Hungaroring",2025,74610.8350545967,-0.00372766651626788,-279.16494540330154,"The natural 'hilly' tracks"
1266,"O PIASTRI",81,9924,"McLaren","Hungaroring",2025,74684.59821754711,-0.0027427130785536713,-205.40178245288445,"The natural 'hilly' tracks"
1266,"O BEARMAN",87,9924,"Haas F1 Team","Hungaroring",2025,74385.78570608814,-0.00673273192564916,-504.2142939118656,"The natural 'hilly' tracks"
1267,"L NORRIS",4,9916,"McLaren","Zandvoort",2025,68439.0400180386,-0.0032472107127872185,-222.959981961396,"The flat and short tracks"
1267,"G BORTOLETO",5,9916,"Kick Sauber","Zandvoort",2025,68080.32664147907,-0.008471546976798416,-581.6733585209329,"The flat and short tracks"
1267,"I HADJAR",6,9916,"Racing Bulls","Zandvoort",2025,68074.67624308863,-0.008553839924723583,-587.3237569113707,"The flat and short tracks"
1267,"P GASLY",10,9916,"Alpine","Zandvoort",2025,68446.34596801898,-0.0031408061515979524,-215.65403198101862,"The flat and short tracks"
1267,"K ANTONELLI",12,9916,"Mercedes","Zandvoort",2025,68947.63048960903,0.004159950039454463,285.63048960902233,"The flat and short tracks"
1267,"F ALONSO",14,9916,"Aston Martin","Zandvoort",2025,68355.19141864973,-0.004468389813146567,-306.8085813502696,"The flat and short tracks"
1267,"C LECLERC",16,9916,"Ferrari","Zandvoort",2025,68863.34021743074,0.0029323383739294773,201.34021743074578,"The flat and short tracks"
1267,"Y TSUNODA",22,9916,"Red Bull Racing","Zandvoort",2025,69267.96400747888,0.008825318334433563,605.9640074788773,"The flat and short tracks"
1267,"A ALBON",23,9916,"Williams","Zandvoort",2025,68438.11985356263,-0.0032606120770931613,-223.88014643737063,"The flat and short tracks"
1267,"N HULKENBERG",27,9916,"Kick Sauber","Zandvoort",2025,68640.63842748877,-0.0003111120053483907,-21.361572511231202,"The flat and short tracks"
1267,"L LAWSON",30,9916,"Racing Bulls","Zandvoort",2025,68246.8105099731,-0.006046859835526108,-415.1894900268936,"The flat and short tracks"
1267,"E OCON",31,9916,"Haas F1 Team","Zandvoort",2025,68983.78998613192,0.004686580439426713,321.789986131917,"The flat and short tracks"
1267,"F COLAPINTO",43,9916,"Alpine","Zandvoort",2025,68905.36119795515,0.0035443359930551477,243.36119795515256,"The flat and short tracks"
1267,"L HAMILTON",44,9916,"Ferrari","Zandvoort",2025,68820.61362691144,0.0023100641826838686,158.61362691143978,"The flat and short tracks"
1267,"C SAINZ",55,9916,"Williams","Zandvoort",2025,68261.25685503222,-0.005836461870725951,-400.7431449677852,"The flat and short tracks"
1267,"G RUSSELL",63,9916,"Mercedes","Zandvoort",2025,68711.49827404016,0.0007208976441139825,49.498274040154264,"The flat and short tracks"
1267,"O PIASTRI",81,9916,"McLaren","Zandvoort",2025,68427.08107462164,-0.003421381919815225,-234.91892537835298,"The flat and short tracks"
1268,"M VERSTAPPEN",1,9908,"Red Bull Racing","Monza",2025,78391.33348765154,-0.0050851166660125235,-400.66651234845875,"The speed havens"
1268,"L NORRIS",4,9908,"McLaren","Monza",2025,78599.15902936608,-0.0024474689135181027,-192.84097063391835,"The speed havens"
1268,"G BORTOLETO",5,9908,"Kick Sauber","Monza",2025,77566.51274284054,-0.015553447775909501,-1225.4872571594615,"The speed havens"
1268,"I HADJAR",6,9908,"Racing Bulls","Monza",2025,78608.3097520361,-0.0023313312006789655,-183.69024796389704,"The speed havens"
1268,"P GASLY",10,9908,"Alpine","Monza",2025,78733.39820894388,-0.0007437530593984443,-58.601791056122224,"The speed havens"
1268,"K ANTONELLI",12,9908,"Mercedes","Monza",2025,78578.45156745333,-0.002710280644566243,-213.54843254666343,"The speed havens"
1268,"F ALONSO",14,9908,"Aston Martin","Monza",2025,78205.5286648629,-0.007443285297201507,-586.4713351371012,"The speed havens"
1268,"C LECLERC",16,9908,"Ferrari","Monza",2025,78504.64505019263,-0.0036470066733598205,-287.354949807367,"The speed havens"
1268,"L STROLL",18,9908,"Aston Martin","Monza",2025,78782.98941178976,-0.00011435917618840552,-9.010588210236847,"The speed havens"
1268,"Y TSUNODA",22,9908,"Red Bull Racing","Monza",2025,79029.07392786864,0.0030088578519220643,237.0739278686433,"The speed havens"
1268,"A ALBON",23,9908,"Williams","Monza",2025,78196.0445113719,-0.007563654795259667,-595.9554886280996,"The speed havens"
1268,"N HULKENBERG",27,9908,"Kick Sauber","Monza",2025,77737.63763385572,-0.013381591610116317,-1054.3623661442848,"The speed havens"
1268,"L LAWSON",30,9908,"Racing Bulls","Monza",2025,78964.38177839141,0.0021878081326964782,172.3817783914209,"The speed havens"
1268,"E OCON",31,9908,"Haas F1 Team","Monza",2025,78329.42929789901,-0.005870782593422996,-462.5707021009847,"The speed havens"
1268,"F COLAPINTO",43,9908,"Alpine","Monza",2025,78624.2960879098,-0.002128438319755843,-167.7039120902024,"The speed havens"
1268,"L HAMILTON",44,9908,"Ferrari","Monza",2025,78620.90112207073,-0.002171526016972125,-171.09887792926767,"The speed havens"
1268,"C SAINZ",55,9908,"Williams","Monza",2025,78142.00303959871,-0.00824952990660588,-649.9969604012904,"The speed havens"
1268,"G RUSSELL",63,9908,"Mercedes","Monza",2025,78535.78902430434,-0.0032517384467415367,-256.21097569565916,"The speed havens"
1268,"O PIASTRI",81,9908,"McLaren","Monza",2025,78711.77241320914,-0.001018219956224753,-80.22758679086073,"The speed havens"
1268,"O BEARMAN",87,9908,"Haas F1 Team","Monza",2025,78072.94014328584,-0.00912605158790436,-719.0598567141603,"The speed havens"
1269,"M VERSTAPPEN",1,9900,"Red Bull Racing","Baku",2025,100602.80825808282,-0.0050851166660124125,-514.1917419171771,"The modern 'Tilke' tracks"
1269,"L NORRIS",4,9900,"McLaren","Baku",2025,100975.33874112047,-0.001400963822893564,-141.6612588795285,"The modern 'Tilke' tracks"
1269,"G BORTOLETO",5,9900,"Kick Sauber","Baku",2025,100012.23130491158,-0.010925647468659316,-1104.768695088424,"The modern 'Tilke' tracks"
1269,"I HADJAR",6,9900,"Racing Bulls","Baku",2025,99982.46757717649,-0.011219996863272352,-1134.5324228235104,"The modern 'Tilke' tracks"
1269,"P GASLY",10,9900,"Alpine","Baku",2025,101375.52848048466,0.002556726173488677,258.52848048465455,"The modern 'Tilke' tracks"
1269,"K ANTONELLI",12,9900,"Mercedes","Baku",2025,100667.72739697077,-0.004443096640814326,-449.2726030292222,"The modern 'Tilke' tracks"
1269,"F ALONSO",14,9900,"Aston Martin","Baku",2025,100372.72918042565,-0.007360491505625677,-744.2708195743515,"The modern 'Tilke' tracks"
1269,"C LECLERC",16,9900,"Ferrari","Baku",2025,100812.89350946681,-0.003007471449243848,-304.1064905331902,"The modern 'Tilke' tracks"
1269,"L STROLL",18,9900,"Aston Martin","Baku",2025,100613.17358699588,-0.0049826083942771104,-503.8264130041186,"The modern 'Tilke' tracks"
1269,"Y TSUNODA",22,9900,"Red Bull Racing","Baku",2025,101270.39614479992,0.0015170163750894972,153.39614479992468,"The modern 'Tilke' tracks"
1269,"A ALBON",23,9900,"Williams","Baku",2025,101969.37923050341,0.00842963330106139,852.3792305034245,"The modern 'Tilke' tracks"
1269,"N HULKENBERG",27,9900,"Kick Sauber","Baku",2025,100637.08162124701,-0.004746169078918339,-479.91837875298563,"The modern 'Tilke' tracks"
1269,"L LAWSON",30,9900,"Racing Bulls","Baku",2025,99874.26889513482,-0.01229003139793683,-1242.7311048651784,"The modern 'Tilke' tracks"
1269,"E OCON",31,9900,"Haas F1 Team","Baku",2025,101223.78881905967,0.001056091646900903,106.7888190596786,"The modern 'Tilke' tracks"
1269,"F COLAPINTO",43,9900,"Alpine","Baku",2025,101021.68376361737,-0.000942633151523764,-95.31623638262845,"The modern 'Tilke' tracks"
1269,"L HAMILTON",44,9900,"Ferrari","Baku",2025,101173.5854247809,0.0005596034769712599,56.58542478090288,"The modern 'Tilke' tracks"
1269,"C SAINZ",55,9900,"Williams","Baku",2025,99824.42408721495,-0.012782973315911716,-1292.5759127850451,"The modern 'Tilke' tracks"
1269,"G RUSSELL",63,9900,"Mercedes","Baku",2025,100658.79802747448,-0.004531403943209611,-458.20197252552623,"The modern 'Tilke' tracks"
1269,"O PIASTRI",81,9900,"McLaren","Baku",2025,101067.02397398384,-0.0004942396037872498,-49.976026016155345,"The modern 'Tilke' tracks"
1269,"O BEARMAN",87,9900,"Haas F1 Team","Baku",2025,100891.63045025029,-0.0022287998036898404,-225.36954974970558,"The modern 'Tilke' tracks"
1270,"M VERSTAPPEN",1,9892,"Red Bull Racing","Singapore",2025,88885.69567705845,-0.0030541771118861583,-272.3043229415461,"The flat and short tracks"
1270,"L NORRIS",4,9892,"McLaren","Singapore",2025,89279.49207933142,0.0013626604380023721,121.4920793314155,"The flat and short tracks"
1270,"G BORTOLETO",5,9892,"Kick Sauber","Singapore",2025,88808.9291542778,-0.003915193765250513,-349.07084572220526,"The flat and short tracks"
1270,"I HADJAR",6,9892,"Racing Bulls","Singapore",2025,88374.71624286992,-0.008785344636825343,-783.2837571300739,"The flat and short tracks"
1270,"P GASLY",10,9892,"Alpine","Singapore",2025,89700.61862784698,0.0060860340950557035,542.6186278469764,"The flat and short tracks"
1270,"K ANTONELLI",12,9892,"Mercedes","Singapore",2025,88834.32851003876,-0.003630313487979153,-323.67148996124536,"The flat and short tracks"
1270,"F ALONSO",14,9892,"Aston Martin","Singapore",2025,88644.16636485652,-0.005763180366803677,-513.8336351434823,"The flat and short tracks"
1270,"C LECLERC",16,9892,"Ferrari","Singapore",2025,89213.12100429703,0.0006182395780192085,55.12100429703659,"The flat and short tracks"
1270,"L STROLL",18,9892,"Aston Martin","Singapore",2025,89623.68169326146,0.005223106095487262,465.6816932614533,"The flat and short tracks"
1270,"Y TSUNODA",22,9892,"Red Bull Racing","Singapore",2025,89893.54445387577,0.008249898538277733,735.5444538757662,"The flat and short tracks"
1270,"A ALBON",23,9892,"Williams","Singapore",2025,88629.97885245302,-0.005922308122064068,-528.0211475469882,"The flat and short tracks"
1270,"N HULKENBERG",27,9892,"Kick Sauber","Singapore",2025,88144.9645771389,-0.011362249297439342,-1013.0354228610969,"The flat and short tracks"
1270,"L LAWSON",30,9892,"Racing Bulls","Singapore",2025,88840.9542000313,-0.003555999461278936,-317.04579996870734,"The flat and short tracks"
1270,"E OCON",31,9892,"Haas F1 Team","Singapore",2025,89416.44325324667,0.0028987107522226996,258.4432532466715,"The flat and short tracks"
1270,"F COLAPINTO",43,9892,"Alpine","Singapore",2025,89426.38897227484,0.0030102623687704444,268.3889722748353,"The flat and short tracks"
1270,"L HAMILTON",44,9892,"Ferrari","Singapore",2025,89117.7314068586,-0.00045165428947935293,-40.268593141400146,"The flat and short tracks"
1270,"C SAINZ",55,9892,"Williams","Singapore",2025,88662.40373551693,-0.00555862922545447,-495.59626448306966,"The flat and short tracks"
1270,"G RUSSELL",63,9892,"Mercedes","Singapore",2025,88458.30283902783,-0.007847833744276111,-699.6971609721695,"The flat and short tracks"
1270,"O PIASTRI",81,9892,"McLaren","Singapore",2025,89217.70420501045,0.0006696449562624274,59.7042050104455,"The flat and short tracks"
1270,"O BEARMAN",87,9892,"Haas F1 Team","Singapore",2025,88314.81742059778,-0.009457172428746885,-843.1825794022147,"The flat and short tracks"
1271,"M VERSTAPPEN",1,9879,"Red Bull Racing","Austin",2025,91674.44209504362,-0.0050851166660124125,-468.5579049563817,"The modern 'Tilke' tracks"
1271,"L NORRIS",4,9879,"McLaren","Austin",2025,91898.50068764614,-0.002653476795349219,-244.49931235386308,"The modern 'Tilke' tracks"
1271,"G BORTOLETO",5,9879,"Kick Sauber","Austin",2025,94180.29501911426,0.02211014422272184,2037.2950191142584,"The modern 'Tilke' tracks"
1271,"I HADJAR",6,9879,"Racing Bulls","Austin",2025,92697.74540262565,0.00602048340759076,554.7454026256354,"The modern 'Tilke' tracks"
1271,"P GASLY",10,9879,"Alpine","Austin",2025,92646.3758957671,0.005462985747882065,503.3758957670972,"The modern 'Tilke' tracks"
1271,"K ANTONELLI",12,9879,"Mercedes","Austin",2025,93280.16236703066,0.012341277872770062,1137.162367030652,"The modern 'Tilke' tracks"
1271,"F ALONSO",14,9879,"Aston Martin","Austin",2025,91556.10579688531,-0.006369384577392556,-586.8942031146823,"The modern 'Tilke' tracks"
1271,"C LECLERC",16,9879,"Ferrari","Austin",2025,92512.01124904293,0.004004767036486001,369.0112490429296,"The modern 'Tilke' tracks"
1271,"L STROLL",18,9879,"Aston Martin","Austin",2025,93018.48079422228,0.009501327222060096,875.4807942222834,"The modern 'Tilke' tracks"
1271,"Y TSUNODA",22,9879,"Red Bull Racing","Austin",2025,94774.59687151232,0.028559921768471996,2631.5968715123154,"The modern 'Tilke' tracks"
1271,"A ALBON",23,9879,"Williams","Austin",2025,91476.49055657882,-0.007233424605463057,-666.5094434211825,"The modern 'Tilke' tracks"
1271,"N HULKENBERG",27,9879,"Kick Sauber","Austin",2025,90593.51730343609,-0.0168160652091196,-1549.4826965639074,"The modern 'Tilke' tracks"
1271,"L LAWSON",30,9879,"Racing Bulls","Austin",2025,92771.51723129042,0.006821106663451593,628.5172312904201,"The modern 'Tilke' tracks"
1271,"E OCON",31,9879,"Haas F1 Team","Austin",2025,94343.78662960842,0.023884469027581234,2200.7866296084176,"The modern 'Tilke' tracks"
1271,"F COLAPINTO",43,9879,"Alpine","Austin",2025,93617.48306316952,0.016002116961348456,1474.4830631695309,"The modern 'Tilke' tracks"
1271,"L HAMILTON",44,9879,"Ferrari","Austin",2025,92443.44997588405,0.0032606923573581525,300.44997588405226,"The modern 'Tilke' tracks"
1271,"C SAINZ",55,9879,"Williams","Austin",2025,91291.76698033593,-0.009238173487558177,-851.233019664073,"The modern 'Tilke' tracks"
1271,"G RUSSELL",63,9879,"Mercedes","Austin",2025,92159.03041916169,0.00017397327156354336,16.030419161679575,"The modern 'Tilke' tracks"
1271,"O PIASTRI",81,9879,"McLaren","Austin",2025,92206.44348063292,0.0006885328308490202,63.443480632921265,"The modern 'Tilke' tracks"
1271,"O BEARMAN",87,9879,"Haas F1 Team","Austin",2025,93514.37342465244,0.01488309936351584,1371.37342465244,"The modern 'Tilke' tracks"
